1576,524,697,0,866.1187639
1562,578,603,0,1235.356544
1250,429,625,2,1211.506257
1371,486,556,0,1017.612255
1320,501,582,0,1065.754501
821,732,673,0,1061.337782
842,523,618,0,620.5491399
849,524,365,0,565.3230725
719,421,332,0,882.9665106
621,404,327,0,792.5899089
486,415,283,0,847.1285267
526,332,249,0,741.8640352
267,223,136,0,667.7898414
