8,487,278,0,180.7546337
31,461,307,0,227.1924095
43,415,145,0,234.8340688
53,474,161,0,177.227714
1395,540,134,0,202.2100618
464,639,155,0,608.0997352
486,640,179,0,252.4980843
216,535,172,0,264.3688525
331,584,174,0,271.2789056
48,339,155,0,374.140665
12,391,124,30,203.8495575
34,369,119,19,198.2079646
74,322,136,16,184.6097561
