1490,2894,2575,0,2867.190353
1786,3363,2930,43,2595.652097
2271,3523,3147,48,3013.403261
2344,4683,3157,53,3334.92246
2080,3381,3069,51,3798.551653
973,3521,2732,56,3181.622703
1071,3379,1973,59,2353.207225
1216,3050,1890,38,2193.903269
1152,3133,1719,33,3160.359553
1214,3262,1369,38,3000.763481
976,3847,1318,38,3292.156363
1648,3466,1389,24,3458.876343
1648,2714,1339,26,3340.829417
