64,371,296,0,112.3636364
64,371,296,0,141.8615167
64,371,391,0,141.8615167
64,514,281,0,160.2976919
339,433,322,0,166.701837
55,528,302,0,212.3071126
136,642,258,0,161.073952
185,616,271,0,182.8425096
171,590,182,0,273.6125654
285,707,167,0,272.8990983
234,681,80,0,506.3
246,751,61,0,434.6578947
246,718,99,0,330.1235103
