502,2542,1561,0,2246.441909
499,2314,1503,0,2235.76075
695,2358,1403,0,2095.449164
695,2271,1243,0,2163.420174
919,2390,1139,0,2043.499891
919,2481,1050,0,2159.536117
626,2418,1003,0,1714.325995
673,2370,859,0,1748.351315
416,2249,723,0,1952.836319
581,2879,516,0,1776.712265
456,2116,456,5,2112.806279
325,2141,430,9,1609.048645
428,1845,311,9,1913.692655
