33732,10491,11376,0,23577.19097
35734,10242,11478,97,26134.77891
35863,9641,11032,151,27006.73731
35338,9388,10289,155,26575.22366
28192,8755,10729,186,25860.26478
21691,10250,9469,132,22410.50593
17017,9894,8865,124,10344.72316
15361,10526,7542,130,9008.401436
15079,10732,6266,113,15713.58341
13393,12089,5419,129,16038.11079
12476,10465,5213,174,15652.22481
12672,9899,4739,177,14260.79212
12672,9193,4027,173,14071.35932
