3399,4468,2665,0,4815.648457
3277,4372,2605,22,5226.008197
3198,3007,2888,20,5088.06381
3648,2863,2895,20,4511.972325
3207,3421,2881,19,4667.283811
3032,4160,2206,17,4718.392702
3244,3540,2324,15,3484.688826
3006,3729,2037,7,3157.474294
2765,3896,1642,6,4568.313604
2855,3547,1470,11,4140.60781
2598,3240,1618,11,3906.108671
2784,3241,1226,5,3699.688294
3380,2513,926,4,3693.753163
