1568,4095,3189,0,3397.192387
1641,4510,2875,54,3550.826191
1430,4395,2928,63,3620.623271
1429,4170,2774,51,3511.114059
1022,4285,2260,58,3358.683653
690,4281,1987,62,3035.37074
811,4453,1688,49,3005.775432
766,3900,1559,43,2900.926697
1008,3861,1146,52,2885.89142
915,4232,810,18,2522.398468
859,4179,711,34,2416.414982
968,4269,668,52,2332.041251
968,4760,525,50,2368.68828
