639,1593,1486,0,1377.670552
522,1765,1590,0,1285.364896
507,1623,1418,0,1340.333433
832,1581,1376,0,1226.593505
173,1532,1440,0,1309.910595
109,1584,1333,0,1087.270737
123,1493,1128,0,1019.659194
101,1484,1169,0,926.2883294
120,1608,773,0,983.8682618
144,1736,541,0,893.8378696
110,1534,698,23,838.3408079
143,1658,574,29,810.9847882
159,1331,422,23,821.070906
