47,583,500,0,384.1403162
52,481,439,10,465.2503294
22,549,454,10,400.1976285
22,527,449,10,422.0191041
10,516,410,10,410.9025033
37,435,429,0,385.3754941
37,529,387,0,415.84137
51,621,398,0,451.9379279
58,564,372,0,440.5467721
93,702,282,5,457.7023256
95,606,220,0,495.1237721
150,739,276,0,423.4066798
150,1342,237,0,552.902043
