4445,4873,3600,0,4738.579206
3018,4979,4194,0,4932.154233
3651,5175,4070,0,4654.582153
4715,4641,4155,13,4923.754527
3155,5281,3732,0,5158.564471
2617,5631,3243,0,4645.800643
2425,5672,2588,0,3388.135676
2309,5215,2035,0,3530.391006
2451,4893,1618,0,4547.599161
2450,5289,1529,0,4378.211684
2268,5495,1551,0,4405.566635
2558,5112,1610,0,4427.432848
1637,4500,1106,6,4081.75563
