321,3315,2592,0,3018.107342
430,3584,2512,13,3109.988836
305,3641,2600,0,3258.796909
679,3772,2503,0,3268.784027
512,4010,2343,0,3472.521254
396,5754,1598,0,3428.078574
544,5085,1669,0,5151.651429
318,6259,1773,0,3733.16229
897,5363,1213,0,5414.214919
600,5095,1209,0,4990.496873
608,4679,1234,0,4838.282142
653,4526,1201,0,4569.87802
681,3352,1075,3,3990.244521
