1778,3249,1957,0,2014.229902
1219,2707,2526,0,1902.282845
646,2734,2795,21,1757.378138
889,2934,2411,25,1681.929635
700,3087,2285,24,1697.999893
403,3376,2170,22,1653.874776
583,3082,2150,48,2350.975513
691,3164,1909,34,2102.038212
569,3368,1457,44,2390.751815
579,3370,1218,91,1784.517591
642,3598,1188,43,1495.893264
966,3496,1095,68,1571.455127
925,3123,861,66,1576.982856
