9867,2715,4727,0,7180.254466
12261,2446,4746,39,6017.674166
10242,2555,4418,39,6763.060579
9283,2600,3926,19,5984.993978
7390,2800,3619,13,5496.181807
6063,2767,3324,10,4800.858661
7395,3214,2608,9,2625.661478
8002,3138,2090,8,2404.029581
7967,3767,2212,7,4599.56261
8925,3757,1786,8,6531.671452
10142,3748,1979,7,5486.43511
8877,3874,1898,6,6017.710724
8877,3615,1555,8,5250.610778
