700,2645,2654,0,2070.51955
1024,2740,2847,12,1526.489711
851,2496,2675,12,1682.217617
911,2132,2177,10,1532.342231
754,2439,2042,10,1328.267427
831,2382,1865,11,1332.084287
742,2281,1515,0,1441.582811
706,2112,1419,0,1351.73994
727,2174,1122,2,1319.992877
868,2340,480,0,1167.355154
779,2778,522,0,1126.66209
928,2589,494,0,1246.110267
928,1885,402,0,1056.75585
