10941,4819,4600,0,7984.012238
11090,4303,4443,0,8512.934756
12252,4483,4240,0,8293.839579
12196,4291,4007,22,8770.078905
8461,4824,3686,0,8568.962912
8307,4441,3773,0,7095.924153
5803,3984,4003,0,3434.442342
5366,3963,3580,0,3615.106535
3523,3821,2830,0,6160.886764
3599,3434,2466,0,4818.279995
3880,4463,2100,0,4557.538536
4156,3736,2342,0,5010.46162
4156,3379,1853,0,4715.077598
