64,185,266,0,275.8422859
64,264,251,0,189.1594903
843,127,68,0,212.6666891
1338,231,244,0,381.2573805
452,292,209,0,665.9148659
194,268,295,0,350.0368821
291,231,276,0,216.2304292
366,297,194,0,202.1868338
363,321,189,0,344.4396509
199,269,171,0,320.6528836
125,264,159,0,275.4334927
123,349,140,0,236.2090047
123,338,67,0,242.4982649
